,PS1,PS2,PS3,PS4,PS5,FS1,TS1,TS2,TS3,TS4,CE,CP,SE,y_coolerCondition,y_valveCondition,y_pumpLeak,y_hydraulicAcc,y_stableFlag
645,172.63968666666736,123.01371900000004,1.1159689999999867,8.403518333,8.355886999999962,3.272665000000002,57.16381666666667,60.799416666666644,58.77283333333334,52.59611666666667,18.65878333333334,1.481316666666667,30.419716666666663,3,100,2,90,0
646,172.61853,122.97505049999978,1.1097859999999895,8.403088499999997,8.355337166666596,3.2620283333333333,57.17576666666668,60.716966666666636,58.78203333333332,52.57591666666666,18.820766666666668,1.488,30.215350000000004,3,100,2,90,0
647,172.63194000000098,122.9866048333332,1.1222009999999845,8.399723166666652,8.352557833333277,3.2592300000000014,57.19818333333333,60.68674999999998,58.84348333333334,52.57531666666666,18.961716666666664,1.5030166666666671,30.17926666666667,3,100,2,90,0
648,172.57902833333478,122.94271199999977,1.103362166666655,8.396641000000011,8.349997667,3.2613133333333337,57.20543333333333,60.650983333333336,58.853949999999976,52.60006666666665,18.9165,1.4981833333333334,30.206350000000004,3,100,2,90,0
649,172.56377333333455,122.95005183333302,1.096720833333323,8.396759000000001,8.348942666666629,3.264580000000001,57.22435000000003,60.65251666666665,58.83804999999998,52.59063333333329,18.878966666666667,1.497716666666666,30.233033333333317,3,100,2,90,0
650,172.70636500000052,123.05929000000017,1.1019379999999828,8.395145499999998,8.348832833333296,3.3089650000000033,57.220299999999995,60.64763333333334,58.88351666666667,52.618433333333336,18.884466666666658,1.5001166666666672,30.880566666666674,3,100,1,90,1
651,172.99526833333434,122.48748216666642,1.101115999999986,8.392621166666657,8.347154999999974,3.2648933333333354,57.25186666666666,60.66373333333334,58.92601666666667,52.636149999999994,18.938400000000012,1.507416666666667,29.770200000000003,3,73,1,90,0
652,172.9751483333345,122.49106716666668,1.0988954999999918,8.392263499999979,8.346252166666646,3.2698233333333335,57.256649999999986,60.67678333333333,58.947316666666666,52.70806666666666,18.78425,1.4954333333333336,29.902416666666664,3,73,1,90,0
653,173.00404833333445,122.47588149999964,1.1058019999999864,8.390066333333312,8.345652667,3.2649266666666668,57.29031666666665,60.67929999999999,58.98616666666667,52.71563333333332,18.8363,1.5012500000000002,29.771833333333337,3,73,1,90,0
654,173.00783166666784,122.51239083333294,1.1067224999999872,8.389377999999981,8.345480499999987,3.266378333333333,57.35341666666668,60.69873333333333,58.96273333333331,52.72034999999998,18.747933333333336,1.4921499999999996,29.82989999999999,3,73,1,90,0
655,172.98256333333435,122.51833733333288,1.0984206666666536,8.389066999999985,8.345261166666642,3.2628816666666687,57.32448333333333,60.71456666666664,58.954100000000004,52.72741666666665,18.769133333333336,1.4964666666666662,29.75581666666666,3,73,1,90,0
656,155.72216833333366,104.4063071666668,1.6380873333333215,8.394730166666623,8.348003166666592,6.297029999999993,57.42863333333332,61.160683333333346,58.962166666666675,52.719349999999984,18.758866666666666,1.4943166666666665,56.61966666666664,3,73,1,90,0
657,173.06438000000006,122.53606399999957,1.0889708333333212,8.392671499999995,8.348504666666628,3.259895,57.24421666666669,61.050783333333335,58.96838333333334,52.72318333333331,18.78136666666667,1.4985166666666667,29.719649999999994,3,73,1,90,0
658,173.01845500000073,122.5164660000001,1.0945133333333181,8.394594666666638,8.3493665,3.263000000000004,57.31161666666667,60.91093333333333,58.89561666666666,52.68601666666666,18.69055000000001,1.4859000000000004,29.743849999999995,3,73,1,90,0
659,173.03329000000016,122.51373133333318,1.0852721666666536,8.394624500000017,8.351385999999922,3.2621166666666657,57.31709999999999,60.83519999999997,58.91824999999999,52.68243333333332,18.77345,1.4946333333333333,29.731400000000008,3,73,1,90,0
660,155.80594500000078,104.45262466666686,1.636167833333321,8.399577833333321,8.351823999999953,6.296023333333334,57.389566666666674,61.191349999999986,58.89160000000001,52.65044999999999,18.805899999999998,1.4972166666666673,56.600366666666694,3,73,1,90,0
661,172.9913400000005,122.75290749999964,1.1039023333333222,8.395621666666655,8.349579666666624,3.2979400000000014,57.228050000000025,61.06764999999999,58.895316666666666,52.6426,18.852333333333338,1.5008333333333332,30.53761666666667,3,80,1,90,0
662,172.94902333333482,122.76118449999954,1.0981436666666544,8.403974999999969,8.357288499999935,3.306788333333334,57.258366666666674,60.91698333333333,58.80393333333333,52.612299999999976,18.665100000000002,1.4839,30.627966666666666,3,80,1,90,0
663,155.86865500000027,104.83150816666624,1.642312166666649,8.407575333333316,8.358627833333237,6.329560000000002,57.353350000000006,61.22351666666665,58.7135,52.555183333333325,18.63745,1.47835,57.25243333333335,3,80,1,90,0
664,172.97716500000098,122.7835706666666,1.1064788333333182,8.404922166666676,8.3575895,3.2977616666666645,57.14145000000001,61.05941666666666,58.76333333333332,52.51359999999999,18.936100000000003,1.502116666666667,30.501483333333347,3,80,1,90,0
665,172.96080500000036,122.7435509999998,1.0999868333333185,8.403507333333335,8.355982499999948,3.299681666666669,57.14885000000003,60.858916666666666,58.742650000000005,52.51496666666669,18.845983333333336,1.4932166666666675,30.506500000000003,3,80,1,90,0
666,166.74926166666825,116.24313450000014,1.2888699999999895,8.405191666666676,8.356572333333242,4.309091666666665,57.16290000000001,60.936783333333324,58.75581666666667,52.5457,18.776466666666668,1.4908499999999998,39.27655,3,80,1,90,0
667,172.98717333333428,122.78968649999968,1.1021233333333131,8.404404499999977,8.356527166666602,3.3001866666666686,57.10886667,60.79693333333332,58.71511666666667,52.51295000000002,18.794716666666673,1.4903000000000002,30.548866666666672,3,80,1,90,0
668,172.98447000000098,122.76517816666653,1.1065884999999818,8.404104667,8.354876833333249,3.292375,57.138250000000006,60.72874999999998,58.75161666666666,52.51073333333334,18.862983333333336,1.4959666666666667,30.420133333333336,3,80,1,90,0
669,172.9307450000005,122.70802133333343,1.1033139999999833,8.405060667,8.356663666666599,3.2969033333333337,57.137783333333346,60.68165000000001,58.72091666666667,52.51451666666669,18.82421666666666,1.4923333333333326,30.448216666666674,3,80,1,90,0
670,172.87886500000093,122.69776983333284,1.0956108333333177,8.402254166666674,8.352578999999952,3.2956283333333363,57.155266666666684,60.662600000000005,58.74551666666666,52.507850000000005,18.844583333333333,1.4953000000000003,30.436850000000003,3,80,1,90,0
671,172.80435166666754,122.90132550000023,1.1002741666666513,8.400591999999998,8.350680666666646,3.3176816666666658,57.141833333333345,60.64653333333334,58.77991666666665,52.54031666666665,18.876050000000003,1.4979666666666673,30.88916666666666,3,90,1,90,0
672,180.54150500000108,131.00690433333338,0.8686583333333164,8.398366833333304,8.349079999999969,2.086776666666668,57.17346666666668,60.57803333333333,58.84610000000001,52.55889999999997,18.943483333333337,1.5066499999999996,19.77819999999999,3,90,1,90,0
673,172.6684683,122.33564099999982,1.124110666666663,8.3936465,8.345276833333317,3.360000000000005,57.125600000000034,60.41904999999999,58.95121666666667,52.6371,19.020733333333336,1.514566666666667,29.980133333333338,3,90,1,90,0
674,155.6335583333335,104.91319283333303,1.6590531666666535,8.393909333333344,8.346483333333294,6.343196666666672,57.29714999999999,61.008383333333356,58.90638333333335,52.71908333333332,18.681583333333336,1.482183333333333,57.677800000000005,3,90,1,90,0
675,172.9419616666672,123.06926066666702,1.109384333333326,8.396338333333311,8.347925666666605,3.3100033333333307,57.09360000000001,60.89029999999999,58.89850000000001,52.68454999999998,18.73535,1.4917000000000002,30.89313333333331,3,90,1,90,0
676,172.93628000000143,123.03487416666721,1.115474667,8.398069333333318,8.349309666666656,3.3045166666666663,57.168450000000014,60.76349999999998,58.83488333333334,52.66128333333332,18.64991666666667,1.481233333333333,30.808483333333335,3,90,1,90,0
677,155.69401500000058,104.97188733333336,1.6658499999999998,8.401260333333292,8.353556333333316,6.338555000000001,57.30426667,61.1292,58.76715000000003,52.61861666666665,18.584883333333337,1.4746166666666658,57.612300000000005,3,90,1,90,0
678,172.96150666666762,123.07371433333358,1.1178388333333271,8.405551166666628,8.357335999999961,3.308188333333335,57.12450000000002,60.99226666666666,58.71520000000002,52.513383333333344,18.726416666666672,1.4883166666666667,30.89898333333334,3,90,1,90,0
679,172.9462450000013,123.06264633333349,1.117048666666654,8.404047166666649,8.356257166666564,3.2993983333333343,57.11660000000003,60.83843333333335,58.747816666666694,52.51395000000002,18.82298333333334,1.4963166666666665,30.707666666666675,3,90,1,90,0
680,172.9309633333347,123.0416820000001,1.1193903333333253,8.405410833333328,8.357376333333246,3.3080916666666673,57.15898333333335,60.74564999999999,58.722183333333334,52.52025000000002,18.789866666666676,1.4909999999999994,30.823849999999993,3,90,1,90,0
681,155.62246166666716,105.11702733333368,1.6611636666666516,8.406504,8.360442166666571,6.330328333333333,57.25735000000002,61.102933333333326,58.68035,52.51251666666668,18.70455000000001,1.4806999999999992,57.58051666666667,3,100,1,90,0
682,172.88236000000109,123.21171116666639,1.1241183333333165,8.401231833333293,8.353988499999923,3.3049300000000015,57.03543333333334,60.948066666666676,58.70079999999998,52.51363333333335,18.761450000000004,1.4853833333333333,30.90245000000001,3,100,1,90,0
683,172.8626883333348,123.19055533333358,1.1169344999999862,8.405185166666643,8.358749,3.302255000000001,57.07683333333335,60.773333333333326,58.625750000000004,52.51086666666668,18.550066666666666,1.4689333333333325,30.852533333333334,3,100,1,90,0
684,172.8371816666674,123.13503483333311,1.1228924999999867,8.404834333333312,8.359281166666598,3.295171666666667,57.1118,60.703566666666646,58.63498333,52.49958333333332,18.600533333333328,1.4737833333333337,30.729050000000008,3,100,1,90,0
685,172.8611500000007,123.17550500000016,1.1172283333333164,8.404907499999966,8.358749166666561,3.3024283333333333,57.09946666666668,60.641283333333355,58.67184999999998,52.50418333333333,18.664450000000002,1.4809833333333335,30.810699999999994,3,100,1,90,0
686,172.85581166666728,123.17374466666688,1.1151779999999885,8.402948499999958,8.357324166666562,3.3028999999999997,57.07896666666669,60.59688333333334,58.71999999999999,52.518333333333366,18.72506666666667,1.4902333333333329,30.815316666666664,3,100,1,90,0
687,172.7922850000007,123.11274683333363,1.1219653333333168,8.400987166666642,8.356343999999936,3.3007233333333312,57.113516666666676,60.5808,58.72078333333332,52.51810000000001,18.717233333333333,1.4899000000000002,30.763616666666675,3,100,1,90,0
688,166.57684166666778,116.60345750000043,1.3038464999999868,8.401301833333305,8.356691167,4.337419999999996,57.182383333333355,60.782699999999984,58.71899999999999,52.52781666666667,18.68153333333333,1.4842000000000004,39.89438333333335,3,100,1,90,0
689,172.82118333333398,123.14784316666696,1.118186666666652,8.401241666666646,8.356350333,3.312773333333334,57.11715,60.68896666666669,58.72935,52.51111666666669,18.78596666666667,1.4944833333333334,30.988249999999997,3,100,1,90,0
690,172.83359333333493,123.12109249999999,1.1185941666666483,8.400868166666644,8.356212499999947,3.3203683333333376,57.14190000000003,60.65791666666667,58.758566666666674,52.51715000000001,18.87683333333334,1.5005166666666676,31.08791666666667,3,100,1,90,0
691,156.01130166666724,105.37499199999988,1.7323570000000015,8.402003499999962,8.357452999999953,6.562388333,57.25726666666667,61.07798333333331,58.72920000000002,52.52358333333333,18.770383333333335,1.4894833333333328,60.054999999999986,3,100,0,90,1
692,156.30558333333389,104.82788216666656,1.7151613333333273,8.404557666666632,8.360313166666606,6.5206483333333365,57.190000000000005,61.301500000000004,58.713066666666684,52.491116666666656,18.816466666666667,1.4953999999999996,58.98466666666669,3,73,0,90,0
693,156.3565966666665,104.87062333333309,1.7098319999999942,8.407620333,8.363640166666583,6.518808333333329,57.13361666666669,61.39051666666666,58.66021666666669,52.493566666666645,18.659200000000002,1.482766666666666,58.95543333333337,3,73,0,90,0
694,156.33397333333338,104.89246549999972,1.7264651666666648,8.412654000000039,8.368260333333275,6.521286666666664,57.08873333333336,61.41081666666666,58.56766666666667,52.48123333333333,18.44035,1.466416666666667,58.95346666666668,3,73,0,90,0
695,156.36503500000006,104.88860166666649,1.7173033333333252,8.414526333333312,8.370555666666649,6.530381666666669,57.01428333333334,61.393899999999995,58.52105000000002,52.387366666666665,18.63673333333333,1.4776999999999998,59.10821666666664,3,73,0,90,0
696,156.39742500000006,104.93065133333296,1.7164950000000008,8.419352999999994,8.375636166666661,6.529776666666671,56.96403333333334,61.36648333333334,58.440249999999985,52.318916666666645,18.633266666666668,1.474583333333333,59.15304999999999,3,73,0,90,0
697,156.39872666666656,104.93318499999982,1.7170201666666671,8.423069666666699,8.379364166666663,6.533794999999996,56.895733333333354,61.33074999999998,58.336633333333346,52.28903333333333,18.465366666666675,1.458616666666667,59.156150000000025,3,73,0,90,0
698,156.42144333333331,104.92396149999983,1.7130829999999926,8.423858666666703,8.379709999999992,6.529946666666677,56.82871666666667,61.289633333333335,58.30399999999999,52.13531666666666,18.839683333333333,1.487316666666666,59.05141666666667,3,73,0,90,0
699,156.40934333333308,104.91106566666656,1.7158694999999964,8.428676833,8.383635000000023,6.526168333,56.75056666666665,61.23813333333332,58.25979999999997,52.15993333333332,18.615666666666666,1.4719666666666669,59.02223333333335,3,73,0,90,0
700,156.44402333333304,104.94113749999968,1.7209374999999951,8.430778333333338,8.384635833,6.530064999999996,56.66025,61.16416666666666,58.17438333333334,52.11648333333334,18.572766666666666,1.4640833333333325,59.11493333333331,3,73,0,90,0
701,173.49928833333232,122.91338033333346,1.1398223333333268,8.428597666666652,8.382313499999984,3.3618383333333335,56.549399999999984,60.826466666666654,58.15781666666664,52.08163333333332,18.644666666666676,1.4659333333333335,30.832716666666666,3,73,0,90,0
702,156.2774700000002,105.14545933333301,1.717812499999986,8.428484333333332,8.380997999999995,6.566295000000002,56.719300000000004,60.95716666666669,58.16998333333334,52.074233333333346,18.68761666666667,1.473883333333333,59.826649999999994,3,80,0,90,0
703,156.30785333333324,105.16524283333334,1.716511166666662,8.43329,8.385155000000067,6.5593349999999955,56.62498333333334,61.03091667,58.12771666666666,52.07171666666663,18.594849999999994,1.4627333333333328,59.75676666666668,3,80,0,90,0
704,156.33671333333356,105.17750149999966,1.7184229999999967,8.435774500000015,8.388396166666698,6.565311666666665,56.5799,61.03820000000001,58.06866666666665,52.012916666666655,18.61543333333333,1.4654166666666666,59.90366666666668,3,80,0,90,0
705,156.39523833333268,105.22450333333293,1.717195499999999,8.438592666666695,8.391245333333366,6.5540899999999915,56.533533333333324,61.03248333333335,58.02635000000001,51.946999999999996,18.69998333333334,1.4723499999999998,59.643399999999964,3,80,0,90,0
